PL_id,season,match_week,date,kickoff,referee,stadium,city,attendance,home_team,away_team,home_position,away_position,home_performance,away_performance,home_avg_scored,away_avg_scored,home_avg_conceded,away_avg_conceded,home_performance_last_five,away_performance_last_five,home_performance_as_home,away_performance_as_away,home_avg_scored_as_home,away_avg_scored_as_away,home_avg_conceded_as_home,away_avg_conceded_as_away,result,home_score,away_score,home_ht_score,away_ht_score,home_goals,away_goals,home_first_goal,away_first_goal,home_last_goal,away_last_goal,home_yellow_pl,away_yellow_pl,home_red_pl,away_red_pl,home_posse,away_posse,home_shotsON,away_shotsON,home_shots,away_shots,home_passes,away_passes,home_corners,away_corners,home_offsides,away_offsides,home_yellows,away_yellows,home_reds,away_reds,home_fouls,away_fouls,home_lineup,away_lineup
0,1990,18,0,0,0,0,0,0,Norwich City,Tottenham Hotspur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SamRicketts-JohnTerry-MarcWilson-LukeYoung-EmmanuelAdebayor-BarryBannan-DavidN'Gog-SteveSidwell-DavidSilva-KoloTouré-Ramires,DavidStockdale-MatthewKilgallon-RossBarkley-WayneRooney-HeidarHelguson-JonnyHowson-TonyHibbert-ParkJi-StephenWard-DarrenBent-HarisVuckic
0,1990,18,0,0,0,0,0,0,Wigan Athletic,Swansea City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KerimFrei-ArmandTraore-TimCahill-RobbieKeane-YounesKaboul-BrettEmerton-AleksandarKolarov-RyoMiyaichi-WayneRooneyPen.Scored-KevinDavies-PapissDembaCissé,PaulRobinson-MichaelDawson-Rafael-BacarySagna-PetrCech-Alex-CraigGordon-DembaBa-DannyRose-MarcAlbrighton-AntoineFortuné
0,1990,18,0,0,0,0,0,0,Liverpool,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JussiJääskeläinen-MarouaneFellaini-SebastienBassong-Piscu-DeanWhitehead-KeithAndrews-MagayeGueye-KyleWalker-SomenTchoyi-GarethBarry-StewartDowning,AaronWilbraham-CraigBellamy-DanielAyala-RogerJohnson-AaronRamsey-HeidarHelgusonPen.Scored-GeorgeElokobi-LeonBarnett-AdamBogdan-DavidJones-CraigGardner
0,1990,18,0,0,0,0,0,0,Chelsea,Sunderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EggertJónsson-CarlJenkinson-RadosavPetrovic-TitusBramble-AntonFerdinand-PaulScharner-WilsonPalacios-JohnHeitinga-Gervinho-PeterCrouchOwn-JoeHart,ThomasSørensen-DarrenPratley-JoshMcEachran-JamesMilnerPen.Scored-DavidDavis-ShaneDuffy-Chamberlain-CharlieAdamOwn-LukeMoore-NicolasAnelka-FabricioColoccini
0,1990,18,0,0,0,0,0,0,Blackburn Rovers,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StevenPienaar-DiniyarBilyaletdinov-JasonLowe-RoystonDrenthe-Anderson-EdinDzeko-MarkSchwarzer-RaulMeireles-AdamHenley-Nani-KemyAgustien,ZakWhitbread-ChrisMartin-SylvainDistin-SylvanEbanks-AndyCarroll-TommySmith-JakeLivermore-ChristopheBerra-VictorMoses-RyanBertrand-AngelRangel
0,1990,18,0,0,0,0,0,0,Aston Villa,Queens Park Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DarrenBentPen.Scored-PhilJagielka-LuisSuárez-RussellMartin-ClintHill-DamienDuff-Marc-PepeReina-JeanBeausejour-NathanDelfouneso-DidierDrogbaPen.Scored,AhmedElMohamady-ShaunWright-SteveGohouri-ThomasVermaelen-EmmersonBoyce-MarcTierney-FernandoTorres-LeonBest-KarlHenry-TheoWalcott-NicklasBendtner
0,1990,18,0,0,0,0,0,0,Stoke City,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlanHutton-StevenNzonzi-ClintDempsey-ChrisBaird-TayeTaiwo-RicardoFuller-MartinPetrovPen.Scored-DicksonEtuhu-BobbyZamoraPen.Scored-MousaDembélé-JoséEnrique,SteveMorison-DavidWheater-ShayGiven-BenWatson-JonathanWoodgate-ThomasVermaelenOwn-FabianDelph-SéamusColeman-DannyHigginbotham-KieranRichardson-DJCampbell
0,1990,18,0,0,0,0,0,0,Manchester City,Bolton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RyanShawcross-JackColback-SimonMignolet-ZatKnight-ConnorWickham-AnthonyPilkington-Fabio-DirkKuyt-JamesMilner-VedranCorluka-GrantHolt,MartinOlsson-MatthewEtherington-OriolRomeu-NedumOnuoha-PerMertesacker-GarryMonk-GrétarSteinsson-LaurentKoscielny-DannyMurphy-SimonDavies-StéphaneSessegnon
0,1990,18,0,0,0,0,0,0,West Bromwich Albion,Manchester United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StephenKelly-MicahRichards-JamieMackie-BradleyOrr-RichardDunne-PaulScholes-GrahamDorrans-TomasRosicky-RubénRochina-DannySimpson-SimeonJackson,DanielAgger-KieranGibbs-LeightonBainesPen.Scored-StevenReidOwn-ScottDannOwn-LandonDonovan-JonFlanagan-LuisAntonioValencia-ZdenekGrygera-MichaelKightly-GaryCaldwellOwn
0,1990,18,0,0,0,0,0,0,Newcastle United,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HatemBenArfa-LeonBritton-MartinPetrov-EmileHeskey-BenWatsonPen.Scored-DeclanRudd-LeonOsman-ScottSinclairPen.Scored-KevinDoyleOwn-KieronDyer-RobertHuth,ChrisEagles-KevinFoley-JonnyEvans-SylvainMarveaux-DarronGibson-NeilTaylor-SimonCox-Blake-NeilTaylorOwn-GaryGardner-KevinDoyle
0,1990,19,0,0,0,0,0,0,Tottenham Hotspur,Wigan Athletic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LeightonBaines-JohnO'Shea-HeidarHelguson-DarrenBent-AshleyYoung-WayneRooney-GrantHanley-DavidStockdale-HarisVuckic-TonyHibbert-Yakubu,JuanMata-TimCahill-ArmandTraore-BredeHangeland-BrettEmerton-TomCleverley-KevinDavies-JamieCarragher-MichaelEssien-Ekotto-DedryckBoyata
0,1990,19,0,0,0,0,0,0,Norwich City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JamesCollins-NathanDyer-SteveSidwell-AndreaOrlandi-DavidSilva-BarryBannan-MartinKelly-SamRicketts-MarcWilson-WayneHennessey-NemanjaVidic,Phillips-MarouaneFellaini-MauroFormica-JussiJääskeläinen-SotiriosKyrgiakos-AliAlHabsi-DannyGabbidon-AdamHammill-KyleWalker-PhilJones-KeithAndrews
0,1990,19,0,0,0,0,0,0,Swansea City,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DannyRose-AntoineFortuné-DavidLuiz-BacarySagna-JayBothroyd-StephenHunt-StiliyanPetrov-SergioAgüeroPen.Scored-Doni-MarcAlbrighton-AnthonyForde,RadosavPetrovic-Gervinho-RobinvanPersie-PhilippeSenderos-PeterCrouchOwn-AntonFerdinand-LouisSaha-MaxiRodríguez-EggertJónsson-RicardoGardner-PaulScharner
0,1990,19,0,0,0,0,0,0,Fulham,Blackburn Rovers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NikicaJelavic-HeidarHelgusonPen.Scored-BenFoster-DavidJones-AndreasWeimann-AlexandreSong-SebastianLarsson-CharlesN'Zogbia-AaronWilbraham-AdamBogdan-RogerJohnson,DiniyarBilyaletdinov-ChrisHerd-StephenWarnock-StevenPienaar-Anderson-FábioAurélio-RaulMeireles-StevenCaulker-JamieO'Hara-KemyAgustien-WesHoolahan
0,1990,19,0,0,0,0,0,0,Sunderland,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ShaneDuffy-GabrielAgbonlahor-AdelTaarabt-ChicharitoPen.Scored-YossiBenayoun-NicolasAnelka-AshleyCole-AaronRamseyOwn-JodyCraddock-DaviddeGea-DannyWelbeck,SambaDiakité-NathanDelfouneso-LuisSuárez-StephenHuntPen.Scored-JasonRoberts-AndrewCrofts-DamienDuff-WayneRoutledge-JackRodwell-DidierDrogba-JeanBeausejour
0,1990,19,0,0,0,0,0,0,Everton,Stoke City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AndyCarroll-CheickTioté-SylvainDistin-JoleonLescott-ZakWhitbread-CarlosTevez-NikicaJelavicPen.Scored-JamesMcArthur-SylvanEbanks-TommySmith-ChrisMartin,IvanKlasnic-BobbyZamoraPen.Scored-DicksonEtuhu-MortenGamstPedersen-RicardoFuller-ClintDempsey-AdamDrury-FrankLampard-JaySpearing-AlejandroFaurlin-JoséEnrique
0,1990,19,0,0,0,0,0,0,Queens Park Rangers,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DavidVaughan-FernandoTorres-EmmersonBoyce-TheoWalcott-JermaineBeckford-GaryCaldwell-KarlHenry-AhmedElMohamady-NicklasBendtner-MarcusOlsson-SteveGohouri,AaronHughes-JackColback-StephenDobbie-ConnorWickham-RyanShawcross-DirkKuyt-MartinSkrtel-JohanDjourou-StevenFletcher-FitzHall-JamesPerch
0,1990,19,0,0,0,0,0,0,Arsenal,West Bromwich Albion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DavidWheater-MarioBalotelli-YakubuPen.Scored-DannyHigginbotham-ShayGiven-AndrewJohnson-DavidJuniorHoilett-DJCampbell-ThomasVermaelenOwn-SéamusColeman-KieranRichardson,TomasRosicky-BobbyZamora-JermainePennant-DannySimpson-TimHoward-SimonVukcevic-JordiGómez-WilliamGallas-RichardDunne-DavidDunn-ChrisSmalling
0,1990,19,0,0,0,0,0,0,Bolton Wanderers,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PeterCrouch-NedumOnuoha-MartinOlsson-SholaAmeobi-TimReam-KyleNaughton-MatthewEtherington-StéphaneSessegnon-ShaunMaloney-ElliottBennett-DannyMurphy,DanielAggerOwn-KieronDyer-MattUpson-BenWatsonPen.Scored-RadekCerny-EmileHeskey-ShaunDerry-MatthewJarvis-LeonOsman-PaddyKenny-RichardStearman
0,1990,19,0,0,0,0,0,0,Manchester United,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CharlieAdam-LandonDonovan-DavidPizarro-BranislavIvanovic-ZdenekGrygera-LeightonBainesPen.Scored-MichaelKightly-PatrickvanAanholt-BryanRuiz-DannyMurphyPen.Scored-StevenTaylor,AndreyArshavin-MichaelCarrick-DarrenFletcher-BenAmos-DarronGibson-ChrisEagles-GabrielTamas-RyanShotton-NeilTaylor-GaryGardner-SimonCox
0,1990,20,0,0,0,0,0,0,Liverpool,Tottenham Hotspur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RitchiedeLaet-AdamHammill-JussiJääskeläinen-SebastienBassong-PhilJones-HugoRodallega-AntolínAlcaraz-Phillips-StewartDowning-KyleWalker-MarouaneFellaini,DenisStracqualursi-LeightonBaines-BradleyJohnson-StevenGerrard-AlbertCrusat-AshleyYoung-AndyWilkinson-HarisVuckic-GarethMcAuley-MatthewKilgallon-ParkJi
0,1990,20,0,0,0,0,0,0,Chelsea,Wigan Athletic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AntonFerdinand-Gervinho-StephenWarnockOwn-LucasLeiva-YohanCabaye-RadosavPetrovic-RonaldZubar-PeterCrouchOwn-PhilippeSenderos-PatriceEvra-MartonFülöp,JamieCarragher-BredeHangeland-PeterLøvenkrands-MarioBalotelliPen.Scored-RobbieKeane-YounesKaboul-WayneRooneyPen.Scored-MichaelEssien-PapissDembaCissé-Ekotto-TomCleverley
0,1990,20,0,0,0,0,0,0,Blackburn Rovers,Norwich City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StevenCaulker-StephenWarnock-RoystonDrenthe-JasonLowe-WesHoolahan-AndréSantos-AdamHenley-DanielSturridge-JamieO'Hara-MarkSchwarzer-ChrisHerd,MíchelSalgado-SteveSidwell-MartinKelly-CiaranClark-TonyHibbertOwn-SimonLappin-JamesCollins-Ramires-KoloTouré-BillyJones-LukeYoung
0,1990,20,0,0,0,0,0,0,Aston Villa,Swansea City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LuisSuárez-DavidGoodwillie-JermaineJenas-StephenHuntPen.Scored-AdamJohnson-GaryCahill-AndrewCrofts-WojciechSzczesny-ClintHill-ChristopherSamba-SambaDiakité,JayBothroyd-LiamRidgewell-DjibrilCissé-FraizerCampbell-ConorSammon-Doni-AntoineFortuné-BacarySagna-AnthonyForde-DavidLuiz-MichaelDawson
0,1990,20,0,0,0,0,0,0,Stoke City,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlanHutton-LedleyKing-MartinPetrovPen.Scored-PhilNeville-TayeTaiwo-ClintDempsey-MortenGamstPedersen-ChrisBrunt-MikelArteta-DicksonEtuhu-ChrisBaird,CraigBellamy-PauloFerreira-DanielAyala-RogerJohnson-MichaelTurner-FrancoDiSanto-DavidJones-JonathanWalters-GabrielObertan-BenFoster-HeidarHelgusonPen.Scored
0,1990,20,0,0,0,0,0,0,Manchester City,Sunderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BenoitAssou-Fabio-FitzHall-MartinSkrtel-NickyShorey-DirkKuyt-MahamadouDiarra-SimonMignolet-AaronHughes-RyanTaylor-JackColback,FrancisCoquelin-AaronRamseyOwn-GabrielAgbonlahor-DaviddeGea-JoeRiley-DavidDavis-FabricioColoccini-JamesMilnerPen.Scored-AshleyCole-ShaneDuffy-DimitarBerbatovPen.Scored
0,1990,20,0,0,0,0,0,0,West Bromwich Albion,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TomasRosicky-TimHoward-DannySimpson-MatthewConnolly-DavidDunn-StephenKelly-JermainePennant-AndersLindegaard-SimonVukcevic-SalomonKalou-BobbyZamora,SylvanEbanks-PabloZabaleta-ZakWhitbread-JamesMcArthur-CarlosTevez-VictorMoses-NikicaJelavicPen.Scored-CheickTioté-GaëlGivet-ScottSinclair-ChristopheBerra
0,1990,20,0,0,0,0,0,0,Newcastle United,Queens Park Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VictorAnichebe-KevinDoyleOwn-RobertHuth-LeonOsman-RyanBennett-RoryDelap-KieronDyer-EmileHeskey-JonathanWaltersPen.Scored-NigeldeJong-HatemBenArfa,EmmanuelFrimpong-DavidVaughan-EmmersonBoyce-TheoWalcott-ShaunWright-BradGuzan-SteveGohouri-DannyGuthrie-CarlosCuellar-MarcTierney-FernandoTorres
0,1990,20,0,0,0,0,0,0,Wolverhampton Wanderers,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blake-DarrenFletcher-ChrisBairdOwn-AlexOxlade-GabrielTamas-AndreyArshavin-SimonCox-KevinDoyle-KevinFoley-GylfiSigurdsson-NeilTaylor,JonathanWoodgate-ThomasVermaelenOwn-MarioBalotelli-SéamusColeman-YakubuPen.Scored-KieranRichardson-DavidWheater-BenWatson-JonasOlsson-FlorentMalouda-TuncaySanli
0,1990,20,0,0,0,0,0,0,Manchester United,Bolton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JonFlanagan-DavidPizarro-MichaelKightly-DanielAgger-LeightonBainesPen.Scored-StevenTaylor-PatrickvanAanholt-BranislavIvanovic-MohamedDiamé-JoséBosingwa-LuisAntonioValencia,JeromeThomas-EricLichaj-TimReam-CameronJerome-ElliottBennett-PerMertesacker-GrétarSteinsson-MatthewEtherington-LeroyLita-LaurentKoscielny-JohnArneRiise
0,1990,21,0,0,0,0,0,0,Tottenham Hotspur,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WayneRooney-MatthewKilgallon-StevenGerrard-HeidarHelguson-AndyWilkinson-HarisVuckic-RafaelvanderVaart-DenisStracqualursi-StevenReid-JonnyHowson-Yakubu,DanielAyala-CharlesN'Zogbia-AndrewSurman-DavidJones-SebastianLarsson-NikicaJelavic-HeidarHelgusonPen.Scored-AaronRamsey-AlexandreSong-CraigGardner-AaronWilbraham
0,1990,21,0,0,0,0,0,0,Sunderland,Swansea City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chamberlain-FrancisCoquelin-GabrielAgbonlahor-YossiBenayoun-ThomasSørensen-JoshMcEachran-DannyWelbeck-JoeRiley-DimitarBerbatovPen.Scored-DarrenPratley-ShaneDuffy,DannyGrahamPen.Scored-JayBothroyd-AnthonyForde-BacarySagna-AntoineFortuné-WayneBridge-DannyRose-FraizerCampbell-SergioAgüeroPen.Scored-DjibrilCissé-DembaBa
0,1990,21,0,0,0,0,0,0,Everton,Norwich City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PeterOdemwingie-SamirNasri-ScottSinclair-ChrisMartin-NikicaJelavicPen.Scored-JakeLivermore-Coker-MikeWilliamson-PabloZabaleta-SylvanEbanks-ZakWhitbread,NemanjaVidic-Ramires-MarcWilson-JohnTerry-GlenJohnson-EmmanuelAdebayor-CiaranClark-JamesCollins-SamRicketts-WayneHennessey-KoloTouré
0,1990,21,0,0,0,0,0,0,Queens Park Rangers,Wigan Athletic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KarlHenry-DannyGuthrie-MarcTierney-ThomasVermaelen-TheoWalcott-AhmedElMohamady-ShaunWright-NathanBaker-DavidVaughan-ScottParker-CarlosCuellar,MarioBalotelliPen.Scored-PapissDembaCissé-MarkDavies-TimCahill-KevinDavies-AleksandarKolarov-MichaelEssien-JuanMata-DimitarBerbatov-BredeHangeland-YounesKaboul
0,1990,21,0,0,0,0,0,0,Arsenal,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MarouaneChamakh-JonásGutiérrez-JonathanWoodgate-KieranRichardson-JonasOlsson-MarkBunn-FabianDelph-DavidJuniorHoilett-TuncaySanli-ShayGiven-SteveMorison,GarethBarry-DeanWhitehead-ÁkosBuzsáky-DorusdeVries-HugoRodallega-SotiriosKyrgiakos-DannyGabbidonOwn-RitchiedeLaet-AntolínAlcaraz-SomenTchoyi-JussiJääskeläinen
0,1990,21,0,0,0,0,0,0,Bolton Wanderers,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JamesMcCarthy-MatthewEtherington-GrétarSteinsson-NedumOnuoha-GarryMonk-PeterCrouch-LeroyLita-JoeAllen-EricLichaj-KyleNaughton-SholaAmeobi,LouisSaha-SebastiánCoates-CarlJenkinson-RobinvanPersie-JohnHeitinga-RonaldZubar-RicardoGardner-LucasLeiva-PhilippeSenderos-JoeHart-YohanCabaye
0,1990,21,0,0,0,0,0,0,Manchester United,Blackburn Rovers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LeightonBainesPen.Scored-LandonDonovan-GaryCaldwellOwn-DannyMurphyPen.Scored-ZdenekGrygera-LuisAntonioValencia-DavidPizarro-DanielAgger-PatrickvanAanholt-DannyGraham-CraigDawson,JamieO'Hara-MarkSchwarzer-Anderson-RoystonDrenthe-DanielSturridge-EdinDzeko-RyanGiggs-AdamHenley-Sandro-RaulMeireles-DiniyarBilyaletdinov
0,1990,21,0,0,0,0,0,0,Wolverhampton Wanderers,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DarrenFletcher-SylvainMarveaux-NeilTaylor-ChrisBairdOwn-GabrielTamas-GylfiSigurdsson-MichaelCarrick-JonnyEvans-AlexOxlade-RioFerdinand-KevinFoley,Marc-LuisSuárez-JasonRoberts-JermaineJenas-GaryCahill-DavidGoodwillie-ChristopherSamba-AndrewCrofts-JeanBeausejour-AdlèneGuédioura-NathanDelfouneso
0,1990,21,0,0,0,0,0,0,Newcastle United,Stoke City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MartinPetrov-ShaunDerry-LeeCattermole-JamesMcClean-MattUpson-AsmirBegovic-JonathanWaltersPen.Scored-EmileHeskey-RadekCerny-KieronDyer-ScottSinclairPen.Scored,MikelArteta-RicardoFuller-ChrisBrunt-JamesMorrison-JaySpearing-MartinPetrovPen.Scored-FrankLampard-MaynorFigueroa-MortenGamstPedersen-JonjoShelvey-JoséEnrique
0,1990,21,0,0,0,0,0,0,West Bromwich Albion,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BradleyOrr-Sung-DannySimpson-JermainePennant-PaulScholes-SimeonJackson-TimHoward-RichardDunne-JamieMackie-SalomonKalou-DavidDunn,NickyShorey-RyanTaylor-JamesPerch-MartinSkrtel-AnthonyPilkington-SergioAgüero-Fabio-StevenFletcher-JohanDjourou-ConnorWickham-JackColback
0,1990,22,0,0,0,0,0,0,Tottenham Hotspur,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StevenGerrard-RossBarkley-DavidStockdale-Yakubu-MatthewKilgallon-AndyWilkinson-KeirenWestwood-DarrenBent-LeightonBaines-RafaelvanderVaart-ParkJi,RonaldZubar-MaxiRodríguez-CarlJenkinson-PeterCrouchOwn-PhilippeSenderos-LucasLeiva-StephenWarnockOwn-JohnHeitinga-RobinvanPersie-AntonFerdinand-RicardoGardner
0,1990,22,0,0,0,0,0,0,Liverpool,Blackburn Rovers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KyleWalker-SomenTchoyi-AliAlHabsi-JussiJääskeläinen-AntolínAlcaraz-TimKrul-MauroFormica-HugoRodallega-MagayeGueye-VincentKompany-SotiriosKyrgiakos,KemyAgustien-JamieO'Hara-DanielSturridge-ChrisHerd-DiniyarBilyaletdinov-WesHoolahan-AdamHenley-FábioAurélio-RaulMeireles-EdinDzeko-MichelVorm
